Tweet Id;Text;Name;Screen Name;UTC;Created At;Favorites;Retweets;Language;Client;Tweet Type;URLs;Hashtags;Mentions;Media Type;Media URLs;;;
1482350002039046146;"RT @griloviscky : I saw  this #meme today

#pixelart #ドット絵  #artwork #Duck #happy https://t.co/V628MIZqCt";pandora🌼;_blizzaga;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;6;0;photo;https://pbs.twimg.com/media/FJGFvNvXwAQ3TKA.png;;;
1482350001909080069;RT @ScottVanAllen : Older friend of mine was smiling from ear to ear so I asked why he is so happy. He says I’ve been married for 60 years and today is the first time she ever apologized to me. I asked what the apology was for. She said she was sorry she ever met me.;Chris Lopez - MFFL 🏀;MavsManiaac84;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;;;;;
1482350001745698817;"RT @Jackhangu : @bbrightvc (1)
Bright :  Happy new year everyone  It's really late this year.  I would like to say that during the past holiday, I take time to think over to many things. The past year has been both good and bad. 

#bbrightvc";Lester Lastra;LastraLester;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;1;;;;;
1482350001234022400;"RT @Geetha_Happy : Happy సంక్రాంతి to every #TdpSupporters with cycle 🚲 

బాబుగారికి @ncbn కూడా https://t.co/d9GOwLAdUy";Venkata Ramana;Venkata22935240;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;und;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;1;photo;https://pbs.twimg.com/media/FJI2AIWaMAYtKo_.jpg;;;
1482350000965238784;"RT @offline_vatsala : The only thing that will make you happy is being happy with who you are😁😇

Good Morning Siddy @sidharth_shukla ❤️😘 and Everyone 🌞☘️

#SidharthShukla👑 https://t.co/qhofnRJGWd";Komal shukla;Komalsh52988343;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;1;photo;https://pbs.twimg.com/media/FJHbIb9agAAWtdv.jpg;;;
1482350000923287560;"RT @JBALVIN : So excited for the launch of my friend @plansartstudio and his team for the incredible project @LilHeroesNFT ⚡⚡ I’m happy to giveaway 1 FREE NFT and 10 Whitelist spots to you! To participate 👇

1- Like and Retweet this post 
2- Follow @jbalvin &amp; @LilHeroesNFT 
3- Tag 2 friends https://t.co/NQLWRbv77x";Kanntisag;kanntisag;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;4;photo;https://pbs.twimg.com/media/FJGvJB4XMAklzMC.jpg;;;
1482350000797630469;RT @comrade_samar : Let us celebrate with pride the service rendered to the nation by our fearless and selfless warriors. Happy Indian #ArmyDay ! @adgpi #TeamStormChasers https://t.co/WgXwu4JKrK;bharat agrawal;iBharatAgrawal;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;2;1;video;https://video.twimg.com/ext_tw_video/1482186044187738116/pu/vid/640x360/ZWx__vaAZsSJN9fb.mp4?tag=12;;;
1482350000567103488;"RT @Priyank_hahaha : All thanks to haters, you have successfully broken up a happy man..  😓😫😖

#ViratKohli";vijen;vijjumedico;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;;;;;
1482350000415776768;"RT @exokai_kr : 220115 Happy KAI-Day Party KAI 
너무나도 소중했던 시간,, 종인이로 가득찬 하루💛 종인아 꼭 건강하고 올해는 자주 보쟈❤️

#KAI #Peaches #KAI_Peaches
#사랑이무엇이냐묻는다면_오직_카이
#HappyKAIDay https://t.co/QBCh1pO7vS";🍑开휴지开🍑;rlagbwlzkdl;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;ko;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;5;0;photo;https://pbs.twimg.com/media/FJJcG3lakAAM7pQ.jpg;https://pbs.twimg.com/media/FJJcG3faMAIqv_G.jpg;;
1482350000143159298;"RT @bokun_bokun : これ、本日の想像以上に美味しかったで賞
「しらすと大葉の梅わさび焼きそば」

今日賞味期限の焼きそばとしらすをやっつけるために作ったんだけど、梅とわさびをまぜたや〜つをちょびちょびつけながら食べたら旨すぎて…これはおそらく即リピする https://t.co/WLilTijXxI";こびゅう;Yellow_Happy;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;ja;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FJJaqo4aQAMycZQ.jpg;https://pbs.twimg.com/media/FJJaqo9aMAI2Ngq.jpg;https://pbs.twimg.com/media/FJJaqpwagAU5WWB.jpg;
1482349999740850178;"RT @WomensPrideNFT : Hi @ParisHilton 🤍 
We are so honoured you followed @WomensPrideNFT ! Thank you so much for believing and supporting #NFT projects. It means the 🌎 
We will be the most happy if you accept this Unique Hand drawn NFT as a gift and our appreciation to you! 
#womensupportwomen https://t.co/KWcfbkEJFl";SimpleCityx_828 ❤️‍🔥🌿🎉;denni_aprianty;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;2;2;photo;https://pbs.twimg.com/media/FJJXjpSWQAkEA7k.jpg;;;
1482349999698907138;"RT @YehTejaTejaHai : If It Keeps You Happy, Keep It Quiet

ONE WOMAN ARMY TEJASSWI";Reshmitha;Reshmit20092318;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;0;;;;;
1482349999480803332;"RT @WeTVOfficial : Happy Birthday to #XuanLu🥳

Love your performance in #TheUntamed, looking forward to more of your great works in the future!

#宣璐 #陈情令 #WeTV #WeTVAlwaysMore https://t.co/28qgSgSpss";UntamedYZ;Untamed_YZ;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;6;0;photo;https://pbs.twimg.com/media/FIaRdhqagAUJa-v.jpg;https://pbs.twimg.com/media/FIaRdhqaAAMMdsy.jpg;https://pbs.twimg.com/media/FIaRdhrakAAhzBH.jpg;
1482349999023603713;"RT @yg_treasure_jp : 💎✨💎✨💎✨💎
HAPPY NEW YEAR 2022
✨💎✨💎✨💎✨

🐯新年あけましておめでとうございます🧧

2021年はたくさんの応援をありがとうございました🤍
2022年もTREASUREをよろしくお願いします💙
みなさんにとって素敵な1年になりますように🌈✨

#TREASURE #トレジャー #YG https://t.co/jb8UjkRWg6";🌸🌸🌸🌸;llgt_;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;ja;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FH8daGgVkAokYo0.jpg;;;
1482349998859857922;"RT @MarinoKristin1 : Happy Saturday, Friends and Family! ❤️🤍💙

Raise the FLAG 🇺🇸
Say the PLEDGE 🙏🏻

HAPPY WEEKEND! 🥰 https://t.co/5nAapQ4MEB";Mark A Marino 🇺🇸🇮🇹🇺🇸🍻🥩🐂;MarkAMarino1;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FJJWTjNWUAY6w4Z.jpg;;;
1482349998847459334;RT @insideskating : Oh, wow, @DenissVasiljevs skated the best free program of his career - and we're all thrilled, and happy, and excited about that. A gorgeous quad to start a story that had us on our feet. #EuroFigure22;マホー🦩🦩🦩;funefone;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;1;1;;;;;
1482349998616748036;"RT @kishanreddybjp : I extend my heartiest wishes to the Chakhesang community of Nagaland on the festive occasion of #Sökrönye.

May everyone be blessed with good health, happiness &amp; prosperity.

Happy Sökrönye!

#Nagaland 
#LandOfFestivals https://t.co/tMaGNP6UFf";Sachin Singh;bhssSachinS4370;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FJHKwe5akAAzj1e.jpg;;;
1482349998587068417;RT @urstrulyMahesh : Congratulations team #HERO! Extremely happy to see the unanimous applause for the film! 👏👏👏;Pavan Teja🔔;PavanTej_Dhfm;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;;;;;
1482349998561841155;"RT @MitrakarR : Happy Indian Army Day
Made this edit about Kargil ;) https://t.co/EZgH0bDA3a";Koustuv 🇮🇳;srdmk01;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;video;https://video.twimg.com/ext_tw_video/1482253690719567874/pu/pl/gf1H4ytu-zxjsX0t.m3u8?tag=12&container=fmp4;;;
1482349998494810114;I will poison all your happy thoughts.;💫;bpdjester;2022-01-15T13:52:35.000Z;Sat Jan 15 13:52:35 +0000 2022;0;0;en;"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>";Tweet;;0;0;;;;;
1482349998075527168;@bb_roberson @nathaliejacoby1 @1drcole @GSmokesweed1 @GrandpaSnarky @procm2 @PmurtTrump @PlatoPox @islandgirlyme @DaveHibbard3 @ButtersKatz @Dimensionspect1 @87_RobertM @TheTrueAmerica5 @WolfWolfBlue2 @LoveMyKiaraM @lisasmith1150 Happy Saturday!;annie;anniesongs3;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Reply;;0;17;;;;;
1482349997790318594;"RT @gopigudavalli2 : To a New Year of sowing and reaping abundence 🌿 in @saakiworld 

@Samanthaprabhu2 via Insta 🔥

Queen.... ❤️
just look at that god damn Glow 😍
Happy Pongal Sam 💐

#Samantha #SamanthaRuthPrabhu 
#Yashodha #Shaakuntalam https://t.co/1NkNG2O8CE";𝑺𝒂𝒎𝒎𝒖💫;SamanthaArmyOff;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;4;2;photo;https://pbs.twimg.com/media/FJJZnbcaUAAsLpE.jpg;https://pbs.twimg.com/media/FJJZ1JeaUAItBzV.jpg;;
1482349997739982853;@MYavhudi Happy Saturday Mphoza...👌;newton semunza;SemunzaNewton;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1482349997601533953;@Martian_Will Happy Birthday;Jake;MeisterR0b0t0;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1482349997593337860;RT @urstrulyMahesh : Congratulations team #HERO! Extremely happy to see the unanimous applause for the film! 👏👏👏;Rakesh;Rakesh05530239;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;;;;;
1482349997442371584;@DHHYUsQBM7zlxyV 無事でしたー笑笑;稲葉健太（ケンティ）;1783_happy;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;1;0;ja;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1482349997152559106;Thank you for always being by my side when I need you or not, I'm so happy to be with you and I'm so lucky to have someone like you.;Hanieleth;hanieleths;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;0;;;;;
1482349996745838592;RT @fuckyoutacks : i wish i Iacked self awareness yall be lookin so happy;brooke;0kbrooke;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1482349996422934529;"Happy birthday JENNIE🧁🍓
@BLACKPINK https://t.co/UAkTXRgyAh";Coco| JENNIE Day;luvkjen;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;;0;1;photo;https://pbs.twimg.com/media/FJJddO3XEAIAXUy.jpg;https://pbs.twimg.com/media/FJJddxRXwAAK8wD.jpg;;
1482349996099964933;RT @AoTJewels : Happy birthday to Historia Reiss! 🎉 https://t.co/Ethf6hyaH3;a;seokjintruly;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;photo;https://pbs.twimg.com/media/FJJBAnEXsAEyydp.jpg;https://pbs.twimg.com/media/FJJBAniWUAANpdj.jpg;https://pbs.twimg.com/media/FJJBAn1WUCAufuo.jpg;https://pbs.twimg.com/media/FJJBAn9XoAo7EVY.jpg
1482349995982475265;@OJPhilly Happy Birthday to the beautiful young lady!;I’m here for you @PrideOfGypsiesJ;Mahogany_Mama;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1482349995877670921;@Gentle_Gems @a_pep11 @4thLinePlugsRG Right on happy to hear!;Carter's Cards;DALStarsCards;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;1;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;3;;;;;
1482349995735015429;"RT @btsportufc : Happy 35th Birthday to one of the UFC greats, Alexander Gustafsson. 🎉

@AlexTheMauler gave us some pretty unforgettable moments in the Octagon. https://t.co/n0NFtfHIKr";schwick;schwick6;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;0;1;video;https://video.twimg.com/amplify_video/1482348302070861827/vid/540x540/LV5NYFyybuYvRGCu.mp4?tag=14;;;
1482349995546353665;@tommiecollins 😻 happy birthday des!!!;ᵀᴴᴱ ᶠᴵᴺᴱ ᶠᴿᴵᴱᴺᴰ 😝;aPERFECTblemish;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1482349995525570560;RT @urstrulyMahesh : Congratulations team #HERO! Extremely happy to see the unanimous applause for the film! 👏👏👏;sarkaruvaripAtA🔔 & Valimai hunt🐅;Dhfm02160356;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;;;;;
1482349995374243840;"RT @ANJIB0T : happy one hundred forty k tweets

 WE LOVE YOU ANJI
#StreamForACauseWithAnji https://t.co/7Dwf7NCqDb";anjiiiiii💛💛💛funmode;jhengz04;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;photo;https://pbs.twimg.com/media/FJJTxGtaUAA2Qw6.jpg;;;
1482349994871074816;@QueenAllure1 Happy Birthday!!;Caliph;kingofthe352;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;1;;;;;
1482349994573443078;Bakit ba ako mag cocomment sa performance ng faves niyo eh kayo nga diba walang reklamo? You're happy with their performance, so be it... Even if it's just a bare minimum. https://t.co/iBAaGvWnYM;𝐌𝐚𝐫𝐢𝐚⁷ | MERCH BAN UTANG NA LOOB WAG BENTAHAN;Love_Jooonie;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;tl;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/cost_2_much/status/1482155523852017664 ;0;0;;;;;
1482349994506027010;this made me happy then i remembered how our governments handling the pandemic haha https://t.co/z0rlFdo6t4;ʚϊɞ;hoonzfied;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Tweet;https://twitter.com/jungwonlife/status/1482349475175616520 ;0;0;;;;;
1482349994212573187;"Stop with that shit that a ""happy family"" is a guy + girl and kids..Stop that.. why not show that a happy family can be formed by just a happy couple? Or even the main character by themselves? Or by group of friends?";kay📖: akofaf;7zhyyh;2022-01-15T13:52:34.000Z;Sat Jan 15 13:52:34 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Reply;;0;0;;;;;
1482349993490993152;"RT @jnkstreams : REMINDER :

For #Jennie’s birthday, we'll start our HT party tonight at 11 PM KST!
Save your drafts and get ready for later! Don't forget to keep streaming!!! 

#️⃣OurStarJennieDay
#️⃣빛이나는제니_오늘제일빛나
💬HAPPY BIRTHDAY JENNIE

#KOREAQUEST_JENNIE #제니 https://t.co/F4B8AOdBZo";Sooyaa_;sooyaaaaaaaa3;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;3;0;photo;https://pbs.twimg.com/media/FJIN2ISaIAAumt9.jpg;;;
1482349993382060034;"RT @HYUNNIEV0ICES : ""Whenever you smile, whenever it's hard for you
I'll always protect you
I can go against time, so I can appear in front of you""

A thread of skz and stays being happy and growing though the years.";Hannah둘셋;bangchanbliss;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Retweet;;0;0;;;;;
1482349993294196739;RT @urstrulyMahesh : Congratulations team #HERO! Extremely happy to see the unanimous applause for the film! 👏👏👏;Ravindra111🇮🇳;Ravindr16120412;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;1;0;;;;;
1482349992090030080;"RT @yishengyishii : #holoEN #ameliaRT #ArtsOfAshes #gawrt #callillust #inART 
Happy new year https://t.co/UDYvBGXa33";ぺいぺい☄;AF04012021;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;en;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";Retweet;;6;0;photo;https://pbs.twimg.com/media/FJE_tQeaQAET_yC.jpg;;;
1482349991759065095;@yyyo_twst なイラストやツイートを享受させて頂きありがとうございます😭🙏✨;Machil まちる;happy_diasombia;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;ja;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";Reply;;0;1;;;;;
1482349991671009284;"RT @yhseola : seola came over to listen to eunseo because she couldn’t talk when crying🥲

eunseo said she’s very thankful to ujungs for being at the same spot, nice to see ujungs after a long time, to stay together even in the future, and she’s crying happy tears  https://t.co/is42xTcHxP";"𝗺𝗽; super yuppers!🦸‍♀️*(slow)";_mine_po_;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;en;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";Retweet;;0;0;video;https://video.twimg.com/ext_tw_video/1482340624078569476/pu/pl/eN6Xj7JdTT86ZQsA.m3u8?tag=12&container=fmp4;;;
1482349991339429888;"RT @tembisa : I just dropped by to say: ningavumi ngani, tu♥️👊🏾.
Happy Saturday😌.";Serufe M;elle_maloba;2022-01-15T13:52:33.000Z;Sat Jan 15 13:52:33 +0000 2022;0;0;en;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";Retweet;;0;0;;;;;
